% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700119263e+01 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.641910926e+01 +1.641910926e+01 +2.328910926e+01 +2.328910926e+01 +5.4137e-01 +5.1045e-01 +2.4358e+00 -1.0842e+00 +1.4000e-01 +1.1202e+00 +1.4050e+00 +1.6529e-01 -1.3297e+00 -1.2915e+00
3 +1.618684781e+01 +1.618684781e+01 +2.305684781e+01 +2.305684781e+01 -9.3327e-01 -4.4271e-01 -4.2952e-01 -1.0862e+00 +4.9822e-01 -1.8931e+00 +1.1049e+00 +3.5702e-01 +4.8795e-01 -1.4680e+00
4 +8.093061847e+00 +8.093061847e+00 +1.496306185e+01 +1.496306185e+01 +5.2746e-02 -7.5448e-01 -4.9060e-01 -9.5334e-01 -7.9639e-02 -1.0265e-01 -7.4453e-02 -7.8251e-01 -5.7043e-01 -3.1851e-01
9 +6.609033760e+00 +6.609033760e+00 +1.347903376e+01 +1.347903376e+01 +1.3966e+00 +2.7581e-01 +1.0837e+00 +8.2927e-01 +4.2367e-01 -2.3189e+00 +6.0144e-01 +8.7797e-01 -1.4524e-01 +1.6540e-01
69 +6.345940865e+00 +6.345940865e+00 +1.321594086e+01 +1.321594086e+01 +4.9905e+00 -1.5101e+00 +6.0916e+00 -1.6892e+00 +5.4297e+00 -3.9013e+00 +2.1450e+00 -4.1051e+00 +1.1052e+00 -7.9149e-01
114 +5.627611166e+00 +5.627611166e+00 +1.249761117e+01 +1.249761117e+01 +4.1197e+00 -4.5381e-01 +5.4575e+00 -3.1518e+00 +5.5715e+00 -8.2522e-01 +4.6733e-01 -4.4318e+00 -3.3282e-02 -7.1978e-01
249 +4.906123279e+00 +4.906123279e+00 +1.177612328e+01 +1.177612328e+01 +3.3297e+00 -4.0189e+00 +4.6878e+00 -2.8835e+00 +4.5786e+00 -2.0590e+00 -8.2410e-01 -5.0247e+00 -5.9247e-01 +1.3494e+00
355 +3.755036061e+00 +3.755036061e+00 +1.062503606e+01 +1.062503606e+01 +3.7541e+00 -3.7808e+00 +4.9701e+00 -2.8632e+00 +3.1332e+00 +1.4829e-01 -1.8966e-01 -4.4927e+00 -1.8174e+00 +7.6825e-01
709 +3.493977904e+00 +3.493977904e+00 +1.036397790e+01 +1.036397790e+01 +4.1314e+00 -4.1177e+00 +2.8934e+00 -2.5115e+00 +5.1989e+00 -1.3958e-01 -6.7457e-03 -4.3202e+00 -5.8466e-02 +2.2391e+00
816 +3.399070068e+00 +3.399070068e+00 +1.026907007e+01 +1.026907007e+01 +3.6210e+00 -4.3174e+00 +2.6287e+00 -2.4777e+00 +5.0270e+00 -1.4102e+00 -6.0792e-01 -4.4023e+00 +9.8233e-02 +2.4680e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.237923688e+00 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.358740435e+00 +6.358740435e+00 +6.368740435e+00 +6.368740435e+00 -1.5002e+00 +4.5821e-01 +1.9959e-01 -1.2898e-01 +4.4170e-01 -9.2458e-01 +1.3761e+00 +9.5453e-01 +4.1545e-01 +4.2225e-02
44 +4.506734406e+00 +4.506734406e+00 +4.516734406e+00 +4.516734406e+00 -2.5358e+00 +2.3438e+00 -6.6835e-01 -1.0049e+00 +9.9199e-01 -1.5570e+00 +3.4864e+00 +4.3182e-01 +1.2543e+00 +4.9123e-01
150 +3.488216476e+00 +3.488216476e+00 +3.498216476e+00 +3.498216476e+00 -2.5444e+00 +3.5421e+00 -1.6495e+00 -1.5193e+00 -7.1512e-01 -2.9526e+00 +3.3005e+00 +3.0541e+00 +2.4454e+00 +3.1435e-01
1799 +2.416151219e+00 +2.416151219e+00 +2.426151219e+00 +2.426151219e+00 +2.9669e+00 +5.0585e+00 -3.4748e+00 +1.7885e+00 +9.9856e-01 -5.1743e+00 +5.2623e+00 +4.9640e+00 +5.3005e-01 -3.8461e-01
4094 +1.586934343e+00 +1.586934343e+00 +1.596934343e+00 +1.596934343e+00 +1.2052e+00 +5.3434e+00 -3.2454e+00 +3.3870e+00 +8.0491e-01 -5.1992e+00 +5.5167e+00 +4.1963e+00 +3.9188e-01 -2.1782e-01
4332 +1.442484040e+00 +1.442484040e+00 +1.452484040e+00 +1.452484040e+00 +1.2218e+00 +5.3799e+00 -3.2572e+00 +3.3612e+00 +8.4028e-01 -5.2021e+00 +5.5501e+00 +4.2223e+00 +3.5955e-01 -2.1836e-01
4349 +1.329472394e+00 +1.329472394e+00 +1.339472394e+00 +1.339472394e+00 +1.2211e+00 +5.3764e+00 -3.2554e+00 +3.3600e+00 +8.3601e-01 -5.2040e+00 +5.5517e+00 +4.2213e+00 +3.6318e-01 -2.1796e-01
4369 +1.197480203e+00 +1.197480203e+00 +1.207480203e+00 +1.207480203e+00 +1.2228e+00 +5.3751e+00 -3.2612e+00 +3.3565e+00 +8.3670e-01 -5.2076e+00 +5.5507e+00 +4.2308e+00 +3.6599e-01 -2.2390e-01
4392 +1.137475125e+00 +1.137475125e+00 +1.147475125e+00 +1.147475125e+00 +1.2131e+00 +5.3785e+00 -3.2618e+00 +3.3518e+00 +8.4018e-01 -5.2090e+00 +5.5470e+00 +4.2345e+00 +3.6323e-01 -2.2136e-01
4409 +1.115689785e+00 +1.115689785e+00 +1.125689785e+00 +1.125689785e+00 +1.2193e+00 +5.3812e+00 -3.2610e+00 +3.3544e+00 +8.4244e-01 -5.2094e+00 +5.5480e+00 +4.2329e+00 +3.6021e-01 -2.2028e-01
4468 +9.990833035e-01 +9.990833035e-01 +1.009083304e+00 +1.009083304e+00 +1.2082e+00 +5.3802e+00 -3.2589e+00 +3.3569e+00 +8.3969e-01 -5.2072e+00 +5.5526e+00 +4.2247e+00 +3.6415e-01 -2.2318e-01
4475 +9.644437831e-01 +9.644437831e-01 +9.744437831e-01 +9.744437831e-01 +1.2065e+00 +5.3805e+00 -3.2617e+00 +3.3534e+00 +8.4079e-01 -5.2083e+00 +5.5543e+00 +4.2243e+00 +3.6436e-01 -2.2146e-01
4482 +8.872296050e-01 +8.872296050e-01 +8.972296050e-01 +8.972296050e-01 +1.2122e+00 +5.3790e+00 -3.2613e+00 +3.3560e+00 +8.3769e-01 -5.2074e+00 +5.5530e+00 +4.2255e+00 +3.6523e-01 -2.1946e-01
4555 +7.881048321e-01 +7.881048321e-01 +7.981048321e-01 +7.981048321e-01 +1.2195e+00 +5.3723e+00 -3.2643e+00 +3.3675e+00 +8.2496e-01 -5.2020e+00 +5.5495e+00 +4.2225e+00 +3.7099e-01 -2.2168e-01
4754 +7.611454306e-01 +7.611454306e-01 +7.711454306e-01 +7.711454306e-01 +1.2076e+00 +5.3737e+00 -3.2622e+00 +3.3680e+00 +8.2807e-01 -5.2050e+00 +5.5529e+00 +4.2150e+00 +3.7192e-01 -2.1723e-01
4817 +7.428296041e-01 +7.428296041e-01 +7.528296041e-01 +7.528296041e-01 +1.2103e+00 +5.3732e+00 -3.2612e+00 +3.3686e+00 +8.2897e-01 -5.2046e+00 +5.5538e+00 +4.2150e+00 +3.7177e-01 -2.1814e-01
4833 +7.247862184e-01 +7.247862184e-01 +7.347862184e-01 +7.347862184e-01 +1.2078e+00 +5.3737e+00 -3.2612e+00 +3.3686e+00 +8.2913e-01 -5.2050e+00 +5.5545e+00 +4.2136e+00 +3.7201e-01 -2.1779e-01
4847 +7.213845857e-01 +7.213845857e-01 +7.313845857e-01 +7.313845857e-01 +1.2085e+00 +5.3737e+00 -3.2612e+00 +3.3687e+00 +8.2915e-01 -5.2049e+00 +5.5545e+00 +4.2135e+00 +3.7183e-01 -2.1766e-01
4955 +7.062481032e-01 +7.062481032e-01 +7.162481032e-01 +7.162481032e-01 +1.2079e+00 +5.3734e+00 -3.2607e+00 +3.3689e+00 +8.2964e-01 -5.2051e+00 +5.5553e+00 +4.2120e+00 +3.7195e-01 -2.1763e-01
4961 +6.914709641e-01 +6.914709641e-01 +7.014709641e-01 +7.014709641e-01 +1.2078e+00 +5.3734e+00 -3.2606e+00 +3.3688e+00 +8.2999e-01 -5.2051e+00 +5.5556e+00 +4.2117e+00 +3.7203e-01 -2.1761e-01
5241 +6.750397923e-01 +6.750397923e-01 +6.850397923e-01 +6.850397923e-01 +1.2075e+00 +5.3741e+00 -3.2608e+00 +3.3688e+00 +8.2972e-01 -5.2050e+00 +5.5563e+00 +4.2115e+00 +3.7203e-01 -2.1756e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.631815340e+01 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.311898352e+00 +7.311898352e+00 -1.232981016e+02 -1.232981016e+02 +4.5158e-01 -1.0445e+00 -1.6623e+00 +3.0025e-01 -1.5075e+00 -7.6155e-01 +3.7668e-03 +1.3702e+00 -6.6809e-01 -1.9519e-01
4 +5.593112528e+00 +5.593112528e+00 -1.250168875e+02 -1.250168875e+02 -3.0428e+00 +9.5518e-02 +1.0135e+00 -1.6119e+00 -1.3838e+00 -4.7174e-02 -2.3283e+00 +6.8996e-01 -1.7130e-01 -3.6530e-01
9 +4.026118033e+00 +4.026118033e+00 -1.265838820e+02 -1.265838820e+02 +1.6734e-01 -6.0033e-01 +6.8401e-01 +2.6515e-01 -3.4887e-01 -8.9825e-02 +5.4889e-01 +6.8931e-01 -1.3256e+00 -6.9073e-02
29 +3.290364197e+00 +3.290364197e+00 -1.273196358e+02 -1.273196358e+02 -6.0267e-01 -2.5157e+00 +1.6678e+00 +1.2048e+00 -3.4445e-01 -3.4679e-01 -1.3094e+00 +9.4662e-01 -4.0381e-01 +4.4730e-01
664 +3.191972188e+00 +3.191972188e+00 -1.274180278e+02 -1.274180278e+02 +2.0900e+00 -2.8100e+00 -1.8504e+00 +2.3169e+00 +3.7299e+00 -3.0121e+00 -3.5275e+00 +5.0012e+00 -2.5705e+00 -1.0066e-01
1368 +2.932451673e+00 +2.932451673e+00 -1.276775483e+02 -1.276775483e+02 +1.3872e+00 -3.7448e+00 -2.9273e+00 -4.8697e+00 +1.6910e+00 -1.0262e+00 -9.6408e-02 +4.1333e+00 +1.4442e+00 -1.7623e+00
4566 +1.917645829e+00 +1.917645829e+00 -1.286923542e+02 -1.286923542e+02 +2.2721e+00 -5.2204e+00 -4.2569e+00 -2.8820e-01 +4.4823e+00 -2.3736e+00 -4.5576e+00 +4.5110e+00 +3.5836e+00 -3.2713e+00
13329 +1.872883263e+00 +1.872883263e+00 -1.287371167e+02 -1.287371167e+02 +3.8200e+00 -2.3380e+00 -3.4760e+00 -5.5839e+00 +5.7738e+00 -3.4467e+00 -2.5385e+00 +4.7117e+00 -3.8838e+00 -3.1016e+00
13641 +1.852298361e+00 +1.852298361e+00 -1.287577016e+02 -1.287577016e+02 +3.8164e+00 -2.3454e+00 -3.4860e+00 -5.5803e+00 +5.7739e+00 -3.4619e+00 -2.5441e+00 +4.7010e+00 -3.8828e+00 -3.1040e+00
13642 +1.704962411e+00 +1.704962411e+00 -1.289050376e+02 -1.289050376e+02 +3.8129e+00 -2.3459e+00 -3.4863e+00 -5.5777e+00 +5.7756e+00 -3.4642e+00 -2.5438e+00 +4.6978e+00 -3.8822e+00 -3.1034e+00
13719 +1.677374369e+00 +1.677374369e+00 -1.289326256e+02 -1.289326256e+02 +3.8107e+00 -2.3489e+00 -3.4886e+00 -5.5809e+00 +5.7778e+00 -3.4609e+00 -2.5433e+00 +4.6939e+00 -3.8809e+00 -3.1061e+00
13747 +1.602755899e+00 +1.602755899e+00 -1.290072441e+02 -1.290072441e+02 +3.8139e+00 -2.3475e+00 -3.4863e+00 -5.5776e+00 +5.7765e+00 -3.4587e+00 -2.5428e+00 +4.6984e+00 -3.8801e+00 -3.1034e+00
