% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +6.046154473e+03 +6.046154473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.778085215e+03 +3.778085215e+03 +3.231585215e+03 +3.231585215e+03 -9.8742e-01 -7.6897e-02 -1.6659e+00 -1.9537e+00 +7.9335e-01
3 +2.865510701e+03 +2.865510701e+03 +2.319010701e+03 +2.319010701e+03 +9.9511e-01 -9.1600e-01 -5.8033e-01 -4.8645e-02 +8.1834e-01
4 +4.153166893e+02 +4.153166893e+02 -1.311833107e+02 -1.311833107e+02 +2.1281e-01 +5.0066e-01 +6.5396e-01 -1.0590e-01 +1.0890e+00
5 +3.431648651e+00 +3.431648651e+00 -5.430683513e+02 -5.430683513e+02 -1.1316e+00 +1.7114e+00 +9.9847e-01 -8.2273e-01 +1.6166e+00
59 +3.351769606e+00 +3.351769606e+00 -5.431482304e+02 -5.431482304e+02 -4.1946e-01 +8.2792e-01 +3.7435e-01 -2.1707e+00 +1.2542e+00
70 +2.730922316e+00 +2.730922316e+00 -5.437690777e+02 -5.437690777e+02 -1.2393e-01 +9.0394e-01 +3.9262e-01 -2.5706e+00 +1.4203e+00
218 +2.238182144e+00 +2.238182144e+00 -5.442618179e+02 -5.442618179e+02 +1.4839e+00 +1.6109e+00 +1.5396e-01 -1.4806e+00 +1.1337e+00
526 +1.678673732e+00 +1.678673732e+00 -5.448213263e+02 -5.448213263e+02 +1.5200e+00 +2.9823e+00 -1.5284e-01 -2.2624e+00 +6.1903e-01
553 +1.321093483e+00 +1.321093483e+00 -5.451789065e+02 -5.451789065e+02 +1.5356e+00 +2.9328e+00 +4.0936e-01 -2.5008e+00 +8.7744e-01
630 +1.093106302e+00 +1.093106302e+00 -5.454068937e+02 -5.454068937e+02 +1.4804e+00 +3.0090e+00 +3.4372e-01 -2.5316e+00 +8.6139e-01
765 +1.070658967e+00 +1.070658967e+00 -5.454293410e+02 -5.454293410e+02 +1.4988e+00 +3.0021e+00 +3.4941e-01 -2.5388e+00 +8.4975e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.592654473e+03 +6.592654473e+03 +7.592654473e+03 +7.592654473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.959966502e+02 +9.959966502e+02 +1.995996650e+03 +1.995996650e+03 +1.2650e+00 +2.1264e-01 +3.0806e-02 -6.1720e-01 -5.2569e-01
11 +6.862312184e+02 +6.862312184e+02 +1.686231218e+03 +1.686231218e+03 +6.9113e-01 +5.0983e-01 +6.9342e-01 -6.0400e-01 -8.9695e-01
12 +4.320730963e+00 +4.320730963e+00 +1.004320731e+03 +1.004320731e+03 -5.8505e-02 +7.0123e-01 -4.4211e-01 -1.3188e+00 -9.8079e-01
30 +3.466929177e+00 +3.466929177e+00 +1.003466929e+03 +1.003466929e+03 -1.1813e+00 -4.9267e-01 -7.9918e-01 -2.1780e+00 -1.7283e+00
83 +3.332080379e+00 +3.332080379e+00 +1.003332080e+03 +1.003332080e+03 -4.5093e-01 -2.4915e-01 -6.1045e-01 -2.2838e+00 -8.5303e-01
92 +3.212871791e+00 +3.212871791e+00 +1.003212872e+03 +1.003212872e+03 +1.1862e-01 +8.5742e-02 -5.0093e-01 -1.9641e+00 -1.5727e+00
183 +3.060548623e+00 +3.060548623e+00 +1.003060549e+03 +1.003060549e+03 -1.0580e+00 -2.8529e-01 -1.6143e-01 -2.1019e+00 -1.3336e+00
225 +2.770413892e+00 +2.770413892e+00 +1.002770414e+03 +1.002770414e+03 -8.8764e-01 -2.0478e-01 -1.0011e-01 -2.1371e+00 -1.3808e+00
243 +2.554148358e+00 +2.554148358e+00 +1.002554148e+03 +1.002554148e+03 -9.9870e-01 -2.8208e-01 -8.9443e-02 -2.1549e+00 -1.7389e+00
253 +2.322201794e+00 +2.322201794e+00 +1.002322202e+03 +1.002322202e+03 -1.0616e+00 -2.8767e-01 -1.3796e-01 -2.1622e+00 -1.7523e+00
282 +2.199578815e+00 +2.199578815e+00 +1.002199579e+03 +1.002199579e+03 -9.7447e-01 -3.1248e-01 -1.3056e-01 -2.1763e+00 -1.7374e+00
295 +2.149231394e+00 +2.149231394e+00 +1.002149231e+03 +1.002149231e+03 -9.1669e-01 -3.2215e-01 -1.2251e-01 -2.1642e+00 -1.7471e+00
376 +2.137172887e+00 +2.137172887e+00 +1.002137173e+03 +1.002137173e+03 -9.2974e-01 -2.9303e-01 -1.1481e-01 -2.1543e+00 -1.7319e+00
424 +2.060308579e+00 +2.060308579e+00 +1.002060309e+03 +1.002060309e+03 -9.5026e-01 -3.1122e-01 -1.1558e-01 -2.1483e+00 -1.7431e+00
475 +2.028030107e+00 +2.028030107e+00 +1.002028030e+03 +1.002028030e+03 -9.7834e-01 -3.2056e-01 -1.1810e-01 -2.1470e+00 -1.7578e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
